# x=3.3250  x=3.3750  x=3.4250  x=3.4750  x=3.5250  x=3.5750  x=3.6250  x=3.6750  x=3.7250  x=3.7750  x=3.8250  x=3.8750  x=3.9250  x=3.9750  x=4.0250  x=4.0750  x=4.1250  x=4.1750  x=4.2250  x=4.2750  x=4.3250  x=4.3750  x=4.4250  x=4.4750  x=4.5250  x=4.5750  x=4.6250  x=4.6750  x=4.7250  x=4.7750  x=4.8250  x=4.8750  x=4.9250  x=4.9750  x=5.0250  x=5.0750  x=5.1250  x=5.1750  x=5.2250  x=5.2750  x=5.3250  x=5.3750  x=5.4250  x=5.4750  x=5.5250  x=5.5750  x=5.6250  x=5.6750  x=5.7250  x=5.7750  x=5.8250  x=5.8750  x=5.9250  x=5.9750  x=6.0250  x=6.0750  x=6.1250  x=6.1750  x=6.2250  x=6.2750  x=6.3250  x=6.3750  x=6.4250  x=6.4750  x=6.5250  x=6.5750  x=6.6250  x=6.6750
2.996600e+00 2.996930e+00 2.997033e+00 2.996907e+00 2.996554e+00 2.995973e+00 2.995164e+00 2.994127e+00 2.992861e+00 2.991366e+00 2.989642e+00 2.987689e+00 2.985505e+00 2.983090e+00 2.980221e+00 2.977968e+00 2.976553e+00 2.975976e+00 2.976235e+00 2.977332e+00 2.979267e+00 2.982041e+00 2.985656e+00 2.990115e+00 2.995419e+00 3.001572e+00 3.008579e+00 3.016444e+00 3.025171e+00 3.034766e+00 3.045236e+00 3.056586e+00 3.068825e+00 3.081959e+00 3.095998e+00 3.110949e+00 3.126823e+00 3.143629e+00 3.161378e+00 3.180082e+00 3.199751e+00 3.220400e+00 3.242040e+00 3.264685e+00 3.288350e+00 3.313049e+00 3.338799e+00 3.365615e+00 3.393514e+00 3.422515e+00 3.452635e+00 3.483893e+00 3.516310e+00 3.549906e+00 3.600332e+00 3.662140e+00 3.719723e+00 3.773105e+00 3.822306e+00 3.867346e+00 3.908243e+00 3.945013e+00 3.977670e+00 4.006228e+00 4.030697e+00 4.051088e+00 4.067409e+00 4.079665e+00
1.813830e+00 1.809593e+00 1.804978e+00 1.799979e+00 1.794593e+00 1.788814e+00 1.782635e+00 1.776051e+00 1.769056e+00 1.761641e+00 1.753801e+00 1.745526e+00 1.736809e+00 1.727641e+00 1.703782e+00 1.668593e+00 1.636105e+00 1.606134e+00 1.578509e+00 1.553076e+00 1.529689e+00 1.508217e+00 1.488537e+00 1.470538e+00 1.454119e+00 1.439186e+00 1.425655e+00 1.413449e+00 1.402500e+00 1.392744e+00 1.384127e+00 1.376600e+00 1.370121e+00 1.364652e+00 1.360163e+00 1.356628e+00 1.354028e+00 1.352347e+00 1.351577e+00 1.351712e+00 1.352753e+00 1.354707e+00 1.357585e+00 1.361402e+00 1.366180e+00 1.371947e+00 1.378735e+00 1.386582e+00 1.395534e+00 1.405640e+00 1.416958e+00 1.429552e+00 1.443493e+00 1.458860e+00 1.469322e+00 1.472837e+00 1.475825e+00 1.478288e+00 1.480227e+00 1.481642e+00 1.482534e+00 1.482905e+00 1.482753e+00 1.482078e+00 1.480881e+00 1.479162e+00 1.476918e+00 1.474149e+00
1.464494e+00 1.466135e+00 1.467863e+00 1.469679e+00 1.471582e+00 1.473572e+00 1.475651e+00 1.477818e+00 1.480074e+00 1.482419e+00 1.484853e+00 1.487377e+00 1.489991e+00 1.492695e+00 1.496001e+00 1.499378e+00 1.502318e+00 1.504823e+00 1.506897e+00 1.508541e+00 1.509758e+00 1.510550e+00 1.510916e+00 1.510858e+00 1.510376e+00 1.509468e+00 1.508135e+00 1.506373e+00 1.504182e+00 1.501559e+00 1.498500e+00 1.495003e+00 1.491063e+00 1.486676e+00 1.481836e+00 1.476539e+00 1.470778e+00 1.464547e+00 1.457838e+00 1.450644e+00 1.442957e+00 1.434767e+00 1.426066e+00 1.416843e+00 1.407089e+00 1.396791e+00 1.385938e+00 1.374517e+00 1.362517e+00 1.349922e+00 1.336718e+00 1.322891e+00 1.308424e+00 1.293301e+00 1.266521e+00 1.230514e+00 1.196204e+00 1.163534e+00 1.132449e+00 1.102897e+00 1.074830e+00 1.048201e+00 1.022964e+00 9.990795e-01 9.765060e-01 9.552064e-01 9.351453e-01 9.162891e-01
3.191774e+00 3.191826e+00 3.188413e+00 3.181531e+00 3.171178e+00 3.157348e+00 3.140033e+00 3.119224e+00 3.094909e+00 3.067075e+00 3.035706e+00 3.000785e+00 2.962294e+00 2.920210e+00 2.863727e+00 2.799017e+00 2.736748e+00 2.676809e+00 2.619093e+00 2.563499e+00 2.509926e+00 2.458279e+00 2.408468e+00 2.360402e+00 2.313997e+00 2.269170e+00 2.225842e+00 2.183934e+00 2.143373e+00 2.104087e+00 2.066005e+00 2.029060e+00 1.993186e+00 1.958320e+00 1.924398e+00 1.891362e+00 1.859152e+00 1.827710e+00 1.796982e+00 1.766912e+00 1.737446e+00 1.708533e+00 1.680120e+00 1.652158e+00 1.624597e+00 1.597387e+00 1.570480e+00 1.543829e+00 1.517385e+00 1.491103e+00 1.464934e+00 1.438833e+00 1.412753e+00 1.386647e+00 1.365324e+00 1.349242e+00 1.333509e+00 1.318091e+00 1.302950e+00 1.288054e+00 1.273367e+00 1.258856e+00 1.244488e+00 1.230229e+00 1.216048e+00 1.201911e+00 1.187787e+00 1.173642e+00
6.453354e-01 6.282702e-01 6.112482e-01 5.942593e-01 5.772929e-01 5.603388e-01 5.433866e-01 5.264260e-01 5.094467e-01 4.924382e-01 4.753902e-01 4.582924e-01 4.411342e-01 4.239053e-01 4.140614e-01 4.117084e-01 4.093770e-01 4.070645e-01 4.047679e-01 4.024845e-01 4.002113e-01 3.979457e-01 3.956848e-01 3.934258e-01 3.911659e-01 3.889024e-01 3.866324e-01 3.843531e-01 3.820618e-01 3.797556e-01 3.774316e-01 3.750869e-01 3.727188e-01 3.703242e-01 3.679002e-01 3.654438e-01 3.629520e-01 3.604217e-01 3.578497e-01 3.552329e-01 3.525681e-01 3.498520e-01 3.470812e-01 3.442523e-01 3.413618e-01 3.384061e-01 3.353816e-01 3.322845e-01 3.291111e-01 3.258573e-01 3.225193e-01 3.190928e-01 3.155737e-01 3.119575e-01 3.033736e-01 2.907071e-01 2.787916e-01 2.675962e-01 2.570917e-01 2.472509e-01 2.380483e-01 2.294600e-01 2.214637e-01 2.140386e-01 2.071655e-01 2.008265e-01 1.950052e-01 1.896865e-01
1.588072e+00 1.568443e+00 1.546387e+00 1.521860e+00 1.494811e+00 1.465189e+00 1.432932e+00 1.397978e+00 1.360256e+00 1.319691e+00 1.276201e+00 1.229701e+00 1.180097e+00 1.127291e+00 1.082457e+00 1.050138e+00 1.019012e+00 9.890434e-01 9.601938e-01 9.324282e-01 9.057127e-01 8.800145e-01 8.553022e-01 8.315455e-01 8.087154e-01 7.867838e-01 7.657239e-01 7.455099e-01 7.261171e-01 7.075217e-01 6.897009e-01 6.726329e-01 6.562968e-01 6.406726e-01 6.257412e-01 6.114842e-01 5.978843e-01 5.849247e-01 5.725896e-01 5.608639e-01 5.497331e-01 5.391838e-01 5.292030e-01 5.197784e-01 5.108985e-01 5.025524e-01 4.947300e-01 4.874215e-01 4.806182e-01 4.743115e-01 4.684939e-01 4.631582e-01 4.582979e-01 4.539070e-01 4.474819e-01 4.391295e-01 4.313350e-01 4.240864e-01 4.173724e-01 4.111826e-01 4.055072e-01 4.003376e-01 3.956657e-01 3.914842e-01 3.877867e-01 3.845673e-01 3.818212e-01 3.795440e-01
6.670087e-01 6.714857e-01 6.760043e-01 6.805722e-01 6.851973e-01 6.898875e-01 6.946508e-01 6.994955e-01 7.044299e-01 7.094623e-01 7.146015e-01 7.198563e-01 7.252356e-01 7.307488e-01 7.405207e-01 7.534898e-01 7.655850e-01 7.768475e-01 7.873158e-01 7.970257e-01 8.060104e-01 8.143006e-01 8.219247e-01 8.289086e-01 8.352763e-01 8.410496e-01 8.462481e-01 8.508896e-01 8.549900e-01 8.585633e-01 8.616217e-01 8.641757e-01 8.662340e-01 8.678036e-01 8.688899e-01 8.694966e-01 8.696258e-01 8.692780e-01 8.684518e-01 8.671446e-01 8.653518e-01 8.630674e-01 8.602834e-01 8.569905e-01 8.531772e-01 8.488307e-01 8.439361e-01 8.384765e-01 8.324334e-01 8.257862e-01 8.185120e-01 8.105861e-01 8.019813e-01 7.926682e-01 7.818604e-01 7.715343e-01 7.624157e-01 7.544790e-01 7.477019e-01 7.420655e-01 7.375540e-01 7.341546e-01 7.318579e-01 7.306574e-01 7.305497e-01 7.315346e-01 7.336148e-01 7.367962e-01
2.361844e+00 2.368982e+00 2.375274e+00 2.380720e+00 2.385322e+00 2.389082e+00 2.392000e+00 2.394078e+00 2.395316e+00 2.395714e+00 2.395273e+00 2.393992e+00 2.391871e+00 2.388909e+00 2.379488e+00 2.364885e+00 2.350702e+00 2.336925e+00 2.323539e+00 2.310532e+00 2.297890e+00 2.285601e+00 2.273652e+00 2.262032e+00 2.250728e+00 2.239729e+00 2.229024e+00 2.218604e+00 2.208456e+00 2.198571e+00 2.188938e+00 2.179549e+00 2.170394e+00 2.161464e+00 2.152749e+00 2.144241e+00 2.135931e+00 2.127812e+00 2.119874e+00 2.112110e+00 2.104512e+00 2.097073e+00 2.089784e+00 2.082640e+00 2.075631e+00 2.068753e+00 2.061996e+00 2.055356e+00 2.048825e+00 2.042396e+00 2.036063e+00 2.029820e+00 2.023660e+00 2.017578e+00 2.013680e+00 2.011804e+00 2.009833e+00 2.007763e+00 2.005592e+00 2.003315e+00 2.000929e+00 1.998431e+00 1.995816e+00 1.993080e+00 1.990219e+00 1.987228e+00 1.984102e+00 1.980836e+00
3.082776e+00 3.045580e+00 3.001028e+00 2.949038e+00 2.889517e+00 2.822357e+00 2.747435e+00 2.664618e+00 2.573753e+00 2.474678e+00 2.367211e+00 2.251159e+00 2.126312e+00 1.992442e+00 1.909974e+00 1.889060e+00 1.869009e+00 1.849794e+00 1.831390e+00 1.813773e+00 1.796920e+00 1.780807e+00 1.765416e+00 1.750724e+00 1.736712e+00 1.723363e+00 1.710659e+00 1.698583e+00 1.687119e+00 1.676252e+00 1.665967e+00 1.656252e+00 1.647094e+00 1.638479e+00 1.630398e+00 1.622839e+00 1.615793e+00 1.609250e+00 1.603202e+00 1.597641e+00 1.592559e+00 1.587949e+00 1.583806e+00 1.580125e+00 1.576899e+00 1.574126e+00 1.571802e+00 1.569923e+00 1.568486e+00 1.567491e+00 1.566936e+00 1.566819e+00 1.567142e+00 1.567903e+00 1.571212e+00 1.576151e+00 1.580639e+00 1.584702e+00 1.588361e+00 1.591636e+00 1.594546e+00 1.597106e+00 1.599330e+00 1.601230e+00 1.602816e+00 1.604098e+00 1.605082e+00 1.605774e+00
2.330910e+00 2.326784e+00 2.321383e+00 2.314704e+00 2.306744e+00 2.297499e+00 2.286964e+00 2.275135e+00 2.262004e+00 2.247567e+00 2.231814e+00 2.214739e+00 2.196332e+00 2.176585e+00 2.145474e+00 2.106107e+00 2.068424e+00 2.032354e+00 1.997828e+00 1.964781e+00 1.933149e+00 1.902872e+00 1.873893e+00 1.846158e+00 1.819612e+00 1.794206e+00 1.769891e+00 1.746622e+00 1.724353e+00 1.703043e+00 1.682651e+00 1.663138e+00 1.644468e+00 1.626604e+00 1.609514e+00 1.593163e+00 1.577522e+00 1.562560e+00 1.548249e+00 1.534563e+00 1.521474e+00 1.508958e+00 1.496991e+00 1.485551e+00 1.474615e+00 1.464163e+00 1.454175e+00 1.444633e+00 1.435517e+00 1.426811e+00 1.418498e+00 1.410562e+00 1.402988e+00 1.395762e+00 1.385614e+00 1.373228e+00 1.361808e+00 1.351310e+00 1.341692e+00 1.332913e+00 1.324941e+00 1.317741e+00 1.311286e+00 1.305550e+00 1.300509e+00 1.296143e+00 1.292435e+00 1.289369e+00
9.854258e-01 9.998322e-01 1.015009e+00 1.030974e+00 1.047746e+00 1.065345e+00 1.083791e+00 1.103107e+00 1.123314e+00 1.144436e+00 1.166498e+00 1.189527e+00 1.213549e+00 1.238592e+00 1.263994e+00 1.287996e+00 1.311334e+00 1.334057e+00 1.356208e+00 1.377832e+00 1.398971e+00 1.419667e+00 1.439962e+00 1.459895e+00 1.479505e+00 1.498833e+00 1.517915e+00 1.536790e+00 1.555495e+00 1.574068e+00 1.592544e+00 1.610961e+00 1.629354e+00 1.647761e+00 1.666218e+00 1.684761e+00 1.703428e+00 1.722254e+00 1.741278e+00 1.760537e+00 1.780069e+00 1.799912e+00 1.820107e+00 1.840693e+00 1.861711e+00 1.883202e+00 1.905209e+00 1.927776e+00 1.950947e+00 1.974768e+00 1.999286e+00 2.024551e+00 2.050611e+00 2.077519e+00 2.107332e+00 2.137824e+00 2.167031e+00 2.194992e+00 2.221745e+00 2.247323e+00 2.271763e+00 2.295095e+00 2.317352e+00 2.338563e+00 2.358756e+00 2.377958e+00 2.396195e+00 2.413490e+00
2.028716e+00 2.026978e+00 2.024772e+00 2.022098e+00 2.018954e+00 2.015339e+00 2.011252e+00 2.006690e+00 2.001653e+00 1.996138e+00 1.990142e+00 1.983665e+00 1.976702e+00 1.969251e+00 1.955165e+00 1.935960e+00 1.917731e+00 1.900426e+00 1.884000e+00 1.868408e+00 1.853607e+00 1.839558e+00 1.826223e+00 1.813565e+00 1.801550e+00 1.790146e+00 1.779322e+00 1.769048e+00 1.759297e+00 1.750042e+00 1.741259e+00 1.732922e+00 1.725011e+00 1.717503e+00 1.710377e+00 1.703616e+00 1.697200e+00 1.691112e+00 1.685336e+00 1.679856e+00 1.674657e+00 1.669725e+00 1.665046e+00 1.660609e+00 1.656400e+00 1.652409e+00 1.648625e+00 1.645038e+00 1.641637e+00 1.638414e+00 1.635359e+00 1.632466e+00 1.629725e+00 1.627129e+00 1.625132e+00 1.623050e+00 1.620419e+00 1.617236e+00 1.613496e+00 1.609194e+00 1.604324e+00 1.598879e+00 1.592853e+00 1.586236e+00 1.579019e+00 1.571193e+00 1.562747e+00 1.553669e+00
2.080912e+00 2.064482e+00 2.048248e+00 2.032200e+00 2.016330e+00 2.000629e+00 1.985091e+00 1.969705e+00 1.954466e+00 1.939364e+00 1.924391e+00 1.909540e+00 1.894804e+00 1.880174e+00 1.866813e+00 1.855183e+00 1.844094e+00 1.833526e+00 1.823461e+00 1.813884e+00 1.804778e+00 1.796126e+00 1.787916e+00 1.780133e+00 1.772763e+00 1.765795e+00 1.759216e+00 1.753016e+00 1.747185e+00 1.741711e+00 1.736587e+00 1.731803e+00 1.727351e+00 1.723224e+00 1.719415e+00 1.715918e+00 1.712726e+00 1.709834e+00 1.707238e+00 1.704932e+00 1.702914e+00 1.701179e+00 1.699725e+00 1.698550e+00 1.697650e+00 1.697026e+00 1.696675e+00 1.696597e+00 1.696792e+00 1.697261e+00 1.698003e+00 1.699022e+00 1.700317e+00 1.701891e+00 1.703592e+00 1.705558e+00 1.707947e+00 1.710762e+00 1.714008e+00 1.717687e+00 1.721806e+00 1.726369e+00 1.731383e+00 1.736855e+00 1.742790e+00 1.749198e+00 1.756087e+00 1.763466e+00
1.186285e+00 1.229128e+00 1.273534e+00 1.319561e+00 1.367268e+00 1.416718e+00 1.467975e+00 1.521104e+00 1.576176e+00 1.633260e+00 1.692431e+00 1.753766e+00 1.817344e+00 1.883247e+00 1.947496e+00 2.005104e+00 2.060144e+00 2.112621e+00 2.162544e+00 2.209917e+00 2.254747e+00 2.297039e+00 2.336799e+00 2.374031e+00 2.408739e+00 2.440929e+00 2.470604e+00 2.497767e+00 2.522423e+00 2.544574e+00 2.564222e+00 2.581371e+00 2.596023e+00 2.608178e+00 2.617839e+00 2.625007e+00 2.629683e+00 2.631867e+00 2.631559e+00 2.628761e+00 2.623470e+00 2.615687e+00 2.605411e+00 2.592639e+00 2.577372e+00 2.559607e+00 2.539341e+00 2.516572e+00 2.491298e+00 2.463515e+00 2.433220e+00 2.400409e+00 2.365079e+00 2.327224e+00 2.281196e+00 2.231530e+00 2.183789e+00 2.137901e+00 2.093792e+00 2.051395e+00 2.010643e+00 1.971472e+00 1.933822e+00 1.897632e+00 1.862848e+00 1.829414e+00 1.797278e+00 1.766390e+00
1.287110e+00 1.275020e+00 1.261820e+00 1.247482e+00 1.231975e+00 1.215265e+00 1.197316e+00 1.178090e+00 1.157544e+00 1.135635e+00 1.112316e+00 1.087536e+00 1.061241e+00 1.033375e+00 1.009907e+00 9.943224e-01 9.805588e-01 9.685873e-01 9.583825e-01 9.499229e-01 9.431905e-01 9.381711e-01 9.348539e-01 9.332320e-01 9.333019e-01 9.350638e-01 9.385215e-01 9.436821e-01 9.505568e-01 9.591600e-01 9.695099e-01 9.816286e-01 9.955417e-01 1.011279e+00 1.028873e+00 1.048362e+00 1.069786e+00 1.093192e+00 1.118629e+00 1.146150e+00 1.175814e+00 1.207685e+00 1.241829e+00 1.278319e+00 1.317232e+00 1.358650e+00 1.402662e+00 1.449361e+00 1.498846e+00 1.551221e+00 1.606597e+00 1.665093e+00 1.726831e+00 1.791944e+00 1.844968e+00 1.880910e+00 1.915385e+00 1.948406e+00 1.979988e+00 2.010142e+00 2.038882e+00 2.066220e+00 2.092166e+00 2.116731e+00 2.139926e+00 2.161759e+00 2.182241e+00 2.201379e+00
1.594822e+00 1.574175e+00 1.552343e+00 1.529217e+00 1.504681e+00 1.478612e+00 1.450879e+00 1.421345e+00 1.389861e+00 1.356270e+00 1.320403e+00 1.282082e+00 1.241114e+00 1.197294e+00 1.167492e+00 1.155053e+00 1.142880e+00 1.130961e+00 1.119287e+00 1.107846e+00 1.096630e+00 1.085627e+00 1.074828e+00 1.064225e+00 1.053806e+00 1.043564e+00 1.033489e+00 1.023573e+00 1.013806e+00 1.004180e+00 9.946861e-01 9.853165e-01 9.760628e-01 9.669168e-01 9.578704e-01 9.489157e-01 9.400447e-01 9.312496e-01 9.225228e-01 9.138564e-01 9.052429e-01 8.966746e-01 8.881441e-01 8.796437e-01 8.711661e-01 8.627036e-01 8.542490e-01 8.457946e-01 8.373332e-01 8.288571e-01 8.203589e-01 8.118313e-01 8.032665e-01 7.946571e-01 7.813408e-01 7.647994e-01 7.496561e-01 7.358816e-01 7.234495e-01 7.123360e-01 7.025197e-01 6.939816e-01 6.867055e-01 6.806774e-01 6.758856e-01 6.723210e-01 6.699766e-01 6.688481e-01
1.034810e+00 1.031938e+00 1.029462e+00 1.027382e+00 1.025696e+00 1.024402e+00 1.023501e+00 1.022990e+00 1.022871e+00 1.023143e+00 1.023806e+00 1.024860e+00 1.026307e+00 1.028147e+00 1.029858e+00 1.031741e+00 1.034321e+00 1.037600e+00 1.041579e+00 1.046262e+00 1.051651e+00 1.057752e+00 1.064567e+00 1.072101e+00 1.080361e+00 1.089351e+00 1.099077e+00 1.109548e+00 1.120769e+00 1.132748e+00 1.145495e+00 1.159018e+00 1.173326e+00 1.188428e+00 1.204337e+00 1.221063e+00 1.238617e+00 1.257011e+00 1.276259e+00 1.296374e+00 1.317369e+00 1.339260e+00 1.362061e+00 1.385789e+00 1.410460e+00 1.436092e+00 1.462701e+00 1.490306e+00 1.518927e+00 1.548584e+00 1.579297e+00 1.611088e+00 1.643978e+00 1.677991e+00 1.745357e+00 1.839723e+00 1.928926e+00 2.013005e+00 2.092000e+00 2.165944e+00 2.234873e+00 2.298816e+00 2.357803e+00 2.411861e+00 2.461013e+00 2.505281e+00 2.544687e+00 2.579247e+00
7.337362e-01 7.345467e-01 7.353498e-01 7.361456e-01 7.369342e-01 7.377159e-01 7.384907e-01 7.392587e-01 7.400202e-01 7.407751e-01 7.415236e-01 7.422660e-01 7.430021e-01 7.437323e-01 7.454034e-01 7.481090e-01 7.509255e-01 7.538769e-01 7.569882e-01 7.602860e-01 7.637983e-01 7.675551e-01 7.715882e-01 7.759320e-01 7.806236e-01 7.857027e-01 7.912128e-01 7.972005e-01 8.037170e-01 8.108176e-01 8.185629e-01 8.270187e-01 8.362570e-01 8.463564e-01 8.574029e-01 8.694906e-01 8.827222e-01 8.972104e-01 9.130786e-01 9.304617e-01 9.495078e-01 9.703789e-01 9.932526e-01 1.018324e+00 1.045806e+00 1.075932e+00 1.108960e+00 1.145170e+00 1.184870e+00 1.228398e+00 1.276125e+00 1.328457e+00 1.385840e+00 1.448761e+00 1.490331e+00 1.503617e+00 1.516058e+00 1.527668e+00 1.538459e+00 1.548443e+00 1.557631e+00 1.566032e+00 1.573657e+00 1.580512e+00 1.586607e+00 1.591946e+00 1.596536e+00 1.600382e+00
2.403227e+00 2.412667e+00 2.421896e+00 2.430915e+00 2.439724e+00 2.448327e+00 2.456723e+00 2.464915e+00 2.472903e+00 2.480688e+00 2.488273e+00 2.495657e+00 2.502843e+00 2.509831e+00 2.517626e+00 2.526839e+00 2.536477e+00 2.546550e+00 2.557068e+00 2.568042e+00 2.579483e+00 2.591405e+00 2.603819e+00 2.616738e+00 2.630177e+00 2.644148e+00 2.658667e+00 2.673749e+00 2.689410e+00 2.705667e+00 2.722536e+00 2.740035e+00 2.758182e+00 2.776997e+00 2.796500e+00 2.816710e+00 2.837650e+00 2.859340e+00 2.881805e+00 2.905067e+00 2.929151e+00 2.954082e+00 2.979887e+00 3.006592e+00 3.034226e+00 3.062818e+00 3.092398e+00 3.122996e+00 3.154645e+00 3.187379e+00 3.221231e+00 3.256238e+00 3.292436e+00 3.329862e+00 3.367932e+00 3.403868e+00 3.438299e+00 3.471229e+00 3.502664e+00 3.532606e+00 3.561060e+00 3.588030e+00 3.613519e+00 3.637530e+00 3.660067e+00 3.681133e+00 3.700730e+00 3.718860e+00
1.868775e+00 1.867406e+00 1.865503e+00 1.863066e+00 1.860091e+00 1.856575e+00 1.852513e+00 1.847903e+00 1.842738e+00 1.837014e+00 1.830723e+00 1.823860e+00 1.816416e+00 1.808384e+00 1.796895e+00 1.782772e+00 1.768863e+00 1.755155e+00 1.741639e+00 1.728302e+00 1.715133e+00 1.702121e+00 1.689255e+00 1.676524e+00 1.663918e+00 1.651425e+00 1.639037e+00 1.626741e+00 1.614528e+00 1.602388e+00 1.590310e+00 1.578284e+00 1.566300e+00 1.554348e+00 1.542419e+00 1.530501e+00 1.518585e+00 1.506661e+00 1.494719e+00 1.482749e+00 1.470741e+00 1.458684e+00 1.446569e+00 1.434386e+00 1.422124e+00 1.409773e+00 1.397322e+00 1.384761e+00 1.372081e+00 1.359269e+00 1.346315e+00 1.333208e+00 1.319938e+00 1.306493e+00 1.291360e+00 1.275939e+00 1.261694e+00 1.248590e+00 1.236595e+00 1.225679e+00 1.215815e+00 1.206979e+00 1.199149e+00 1.192306e+00 1.186433e+00 1.181515e+00 1.177541e+00 1.174500e+00
3.487631e+00 3.489215e+00 3.489224e+00 3.487658e+00 3.484517e+00 3.479800e+00 3.473505e+00 3.465631e+00 3.456175e+00 3.445134e+00 3.432504e+00 3.418282e+00 3.402464e+00 3.385044e+00 3.363584e+00 3.339045e+00 3.313849e+00 3.287987e+00 3.261446e+00 3.234215e+00 3.206283e+00 3.177636e+00 3.148264e+00 3.118152e+00 3.087287e+00 3.055657e+00 3.023248e+00 2.990044e+00 2.956033e+00 2.921199e+00 2.885526e+00 2.849000e+00 2.811604e+00 2.773323e+00 2.734139e+00 2.694035e+00 2.652995e+00 2.610999e+00 2.568030e+00 2.524069e+00 2.479097e+00 2.433095e+00 2.386041e+00 2.337917e+00 2.288700e+00 2.238369e+00 2.186903e+00 2.134280e+00 2.080475e+00 2.025466e+00 1.969228e+00 1.911738e+00 1.852970e+00 1.792898e+00 1.742548e+00 1.704671e+00 1.668161e+00 1.632967e+00 1.599040e+00 1.566331e+00 1.534794e+00 1.504385e+00 1.475060e+00 1.446779e+00 1.419502e+00 1.393189e+00 1.367804e+00 1.343311e+00
3.426741e+00 3.365313e+00 3.295945e+00 3.218557e+00 3.133061e+00 3.039358e+00 2.937339e+00 2.826888e+00 2.707876e+00 2.580168e+00 2.443616e+00 2.298062e+00 2.143340e+00 1.979270e+00 1.870565e+00 1.828614e+00 1.788462e+00 1.750057e+00 1.713350e+00 1.678293e+00 1.644841e+00 1.612951e+00 1.582582e+00 1.553694e+00 1.526250e+00 1.500216e+00 1.475556e+00 1.452240e+00 1.430238e+00 1.409520e+00 1.390061e+00 1.371835e+00 1.354818e+00 1.338989e+00 1.324328e+00 1.310814e+00 1.298432e+00 1.287164e+00 1.276997e+00 1.267918e+00 1.259913e+00 1.252974e+00 1.247092e+00 1.242258e+00 1.238466e+00 1.235712e+00 1.233992e+00 1.233304e+00 1.233647e+00 1.235021e+00 1.237428e+00 1.240872e+00 1.245356e+00 1.250886e+00 1.264826e+00 1.284930e+00 1.303875e+00 1.321694e+00 1.338416e+00 1.354070e+00 1.368682e+00 1.382276e+00 1.394874e+00 1.406499e+00 1.417168e+00 1.426901e+00 1.435714e+00 1.443621e+00
4.102265e+00 4.121024e+00 4.136640e+00 4.149114e+00 4.158449e+00 4.164646e+00 4.167706e+00 4.167630e+00 4.164417e+00 4.158066e+00 4.148578e+00 4.135950e+00 4.120182e+00 4.101269e+00 4.037979e+00 3.941368e+00 3.851940e+00 3.769017e+00 3.691972e+00 3.620225e+00 3.553231e+00 3.490484e+00 3.431511e+00 3.375864e+00 3.323125e+00 3.272893e+00 3.224789e+00 3.178449e+00 3.133523e+00 3.089672e+00 3.046563e+00 3.003871e+00 2.961273e+00 2.918448e+00 2.875071e+00 2.830814e+00 2.785343e+00 2.738314e+00 2.689371e+00 2.638145e+00 2.584247e+00 2.527272e+00 2.466788e+00 2.402337e+00 2.333432e+00 2.259553e+00 2.180141e+00 2.094595e+00 2.002270e+00 1.902466e+00 1.794429e+00 1.677343e+00 1.550322e+00 1.412405e+00 1.324012e+00 1.298150e+00 1.273327e+00 1.249511e+00 1.226671e+00 1.204778e+00 1.183805e+00 1.163724e+00 1.144510e+00 1.126139e+00 1.108586e+00 1.091830e+00 1.075848e+00 1.060622e+00
1.845808e+00 1.848701e+00 1.850498e+00 1.851201e+00 1.850811e+00 1.849327e+00 1.846747e+00 1.843071e+00 1.838296e+00 1.832418e+00 1.825433e+00 1.817337e+00 1.808123e+00 1.797786e+00 1.764049e+00 1.712155e+00 1.664145e+00 1.619806e+00 1.578942e+00 1.541375e+00 1.506936e+00 1.475476e+00 1.446854e+00 1.420946e+00 1.397635e+00 1.376820e+00 1.358408e+00 1.342319e+00 1.328481e+00 1.316834e+00 1.307325e+00 1.299913e+00 1.294566e+00 1.291259e+00 1.289978e+00 1.290717e+00 1.293480e+00 1.298279e+00 1.305135e+00 1.314079e+00 1.325149e+00 1.338394e+00 1.353874e+00 1.371656e+00 1.391818e+00 1.414451e+00 1.439653e+00 1.467536e+00 1.498223e+00 1.531849e+00 1.568563e+00 1.608526e+00 1.651916e+00 1.698923e+00 1.728786e+00 1.737176e+00 1.745072e+00 1.752483e+00 1.759418e+00 1.765884e+00 1.771890e+00 1.777443e+00 1.782549e+00 1.787213e+00 1.791443e+00 1.795241e+00 1.798614e+00 1.801565e+00
