# x=3.3250  x=3.3750  x=3.4250  x=3.4750  x=3.5250  x=3.5750  x=3.6250  x=3.6750  x=3.7250  x=3.7750  x=3.8250  x=3.8750  x=3.9250  x=3.9750  x=4.0250  x=4.0750  x=4.1250  x=4.1750  x=4.2250  x=4.2750  x=4.3250  x=4.3750  x=4.4250  x=4.4750  x=4.5250  x=4.5750  x=4.6250  x=4.6750  x=4.7250  x=4.7750  x=4.8250  x=4.8750  x=4.9250  x=4.9750  x=5.0250  x=5.0750  x=5.1250  x=5.1750  x=5.2250  x=5.2750  x=5.3250  x=5.3750  x=5.4250  x=5.4750  x=5.5250  x=5.5750  x=5.6250  x=5.6750  x=5.7250  x=5.7750  x=5.8250  x=5.8750  x=5.9250  x=5.9750  x=6.0250  x=6.0750  x=6.1250  x=6.1750  x=6.2250  x=6.2750  x=6.3250  x=6.3750  x=6.4250  x=6.4750  x=6.5250  x=6.5750  x=6.6250  x=6.6750
3.395623e+00 3.424350e+00 3.451182e+00 3.476773e+00 3.501133e+00 3.524274e+00 3.546204e+00 3.566934e+00 3.586472e+00 3.604827e+00 3.622007e+00 3.638019e+00 3.652870e+00 3.666566e+00 3.679114e+00 3.690518e+00 3.700784e+00 3.709916e+00 3.717918e+00 3.724793e+00 3.730545e+00 3.735175e+00 3.738687e+00 3.741080e+00 3.742357e+00 3.742518e+00 3.741563e+00 3.739492e+00 3.736303e+00 3.731996e+00 3.726568e+00 3.720017e+00 3.712341e+00 3.703535e+00 3.693597e+00 3.682522e+00 3.670304e+00 3.656940e+00 3.642423e+00 3.626747e+00 3.609905e+00 3.591890e+00 3.572693e+00 3.552308e+00 3.530725e+00 3.507935e+00 3.483928e+00 3.458693e+00 3.432220e+00 3.404498e+00 3.375514e+00 3.345256e+00 3.313711e+00 3.280865e+00 3.246705e+00 3.211215e+00 3.174380e+00 3.136185e+00 3.096613e+00 3.055646e+00 3.013268e+00 2.969460e+00 2.924203e+00 2.877477e+00 2.829263e+00 2.779540e+00 2.728287e+00 2.666181e+00
2.043769e+00 2.009825e+00 1.967238e+00 1.926485e+00 1.887490e+00 1.850179e+00 1.814484e+00 1.780338e+00 1.747678e+00 1.716441e+00 1.686571e+00 1.658011e+00 1.630708e+00 1.604612e+00 1.579673e+00 1.555845e+00 1.533084e+00 1.511347e+00 1.490593e+00 1.470785e+00 1.451884e+00 1.433856e+00 1.416668e+00 1.400286e+00 1.384681e+00 1.369824e+00 1.355686e+00 1.342242e+00 1.329466e+00 1.317334e+00 1.305825e+00 1.294915e+00 1.284586e+00 1.274818e+00 1.265592e+00 1.256892e+00 1.248700e+00 1.241003e+00 1.233785e+00 1.227033e+00 1.220735e+00 1.214878e+00 1.209452e+00 1.204447e+00 1.199854e+00 1.195663e+00 1.191867e+00 1.188459e+00 1.185432e+00 1.182781e+00 1.180502e+00 1.178589e+00 1.177039e+00 1.175849e+00 1.175018e+00 1.174543e+00 1.174423e+00 1.174659e+00 1.175251e+00 1.176200e+00 1.177507e+00 1.179175e+00 1.181208e+00 1.183609e+00 1.186382e+00 1.189533e+00 1.193067e+00 1.198598e+00
6.843657e-01 6.739758e-01 6.681829e-01 6.627827e-01 6.577662e-01 6.531247e-01 6.488502e-01 6.449354e-01 6.413736e-01 6.381586e-01 6.352850e-01 6.327478e-01 6.305427e-01 6.286659e-01 6.271142e-01 6.258848e-01 6.249758e-01 6.243855e-01 6.241129e-01 6.241576e-01 6.245196e-01 6.251996e-01 6.261987e-01 6.275187e-01 6.291617e-01 6.311307e-01 6.334289e-01 6.360604e-01 6.390297e-01 6.423418e-01 6.460024e-01 6.500178e-01 6.543950e-01 6.591413e-01 6.642650e-01 6.697749e-01 6.756803e-01 6.819914e-01 6.887191e-01 6.958749e-01 7.034711e-01 7.115206e-01 7.200373e-01 7.290359e-01 7.385317e-01 7.485411e-01 7.590812e-01 7.701700e-01 7.818267e-01 7.940712e-01 8.069245e-01 8.204087e-01 8.345469e-01 8.493633e-01 8.648834e-01 8.811338e-01 8.981424e-01 9.159383e-01 9.345521e-01 9.540157e-01 9.743625e-01 9.956274e-01 1.017847e+00 1.041059e+00 1.065304e+00 1.090623e+00 1.117059e+00 1.145995e+00
1.377341e+00 1.335802e+00 1.276456e+00 1.220221e+00 1.166947e+00 1.116490e+00 1.068715e+00 1.023493e+00 9.807028e-01 9.402298e-01 9.019651e-01 8.658059e-01 8.316550e-01 7.994207e-01 7.690164e-01 7.403604e-01 7.133759e-01 6.879901e-01 6.641351e-01 6.417467e-01 6.207647e-01 6.011328e-01 5.827983e-01 5.657118e-01 5.498276e-01 5.351029e-01 5.214982e-01 5.089770e-01 4.975055e-01 4.870531e-01 4.775915e-01 4.690955e-01 4.615421e-01 4.549111e-01 4.491847e-01 4.443474e-01 4.403864e-01 4.372909e-01 4.350526e-01 4.336656e-01 4.331260e-01 4.334325e-01 4.345859e-01 4.365892e-01 4.394479e-01 4.431697e-01 4.477644e-01 4.532445e-01 4.596248e-01 4.669222e-01 4.751565e-01 4.843497e-01 4.945266e-01 5.057145e-01 5.179434e-01 5.312462e-01 5.456586e-01 5.612194e-01 5.779703e-01 5.959564e-01 6.152259e-01 6.358306e-01 6.578259e-01 6.812708e-01 7.062284e-01 7.327656e-01 7.609538e-01 7.818012e-01
2.981320e+00 3.060324e+00 3.095542e+00 3.129337e+00 3.161714e+00 3.192673e+00 3.222218e+00 3.250350e+00 3.277071e+00 3.302383e+00 3.326289e+00 3.348790e+00 3.369888e+00 3.389583e+00 3.407878e+00 3.424774e+00 3.440272e+00 3.454374e+00 3.467079e+00 3.478390e+00 3.488307e+00 3.496830e+00 3.503961e+00 3.509700e+00 3.514047e+00 3.517003e+00 3.518567e+00 3.518741e+00 3.517523e+00 3.514915e+00 3.510915e+00 3.505523e+00 3.498740e+00 3.490563e+00 3.480994e+00 3.470031e+00 3.457674e+00 3.443921e+00 3.428771e+00 3.412224e+00 3.394278e+00 3.374932e+00 3.354185e+00 3.332034e+00 3.308479e+00 3.283517e+00 3.257148e+00 3.229368e+00 3.200176e+00 3.169570e+00 3.137547e+00 3.104106e+00 3.069243e+00 3.032956e+00 2.995244e+00 2.956102e+00 2.915527e+00 2.873518e+00 2.830071e+00 2.785183e+00 2.738850e+00 2.691070e+00 2.641838e+00 2.591151e+00 2.539006e+00 2.485398e+00 2.430324e+00 2.366770e+00
6.482939e-01 6.363664e-01 6.247524e-01 6.136267e-01 6.029796e-01 5.928020e-01 5.830851e-01 5.738205e-01 5.650002e-01 5.566166e-01 5.486625e-01 5.411311e-01 5.340158e-01 5.273105e-01 5.210094e-01 5.151071e-01 5.095986e-01 5.044790e-01 4.997439e-01 4.953893e-01 4.914114e-01 4.878068e-01 4.845723e-01 4.817053e-01 4.792031e-01 4.770637e-01 4.752852e-01 4.738661e-01 4.728051e-01 4.721014e-01 4.717543e-01 4.717635e-01 4.721291e-01 4.728514e-01 4.739309e-01 4.753686e-01 4.771658e-01 4.793239e-01 4.818450e-01 4.847310e-01 4.879846e-01 4.916085e-01 4.956059e-01 4.999801e-01 5.047350e-01 5.098747e-01 5.154036e-01 5.213264e-01 5.276483e-01 5.343747e-01 5.415114e-01 5.490646e-01 5.570408e-01 5.654469e-01 5.742900e-01 5.835779e-01 5.933185e-01 6.035203e-01 6.141919e-01 6.253427e-01 6.369823e-01 6.491206e-01 6.617681e-01 6.749358e-01 6.886350e-01 7.028775e-01 7.176756e-01 7.308420e-01
6.141345e-01 6.381138e-01 6.630459e-01 6.868737e-01 7.096518e-01 7.314325e-01 7.522658e-01 7.721997e-01 7.912797e-01 8.095498e-01 8.270519e-01 8.438261e-01 8.599110e-01 8.753435e-01 8.901591e-01 9.043917e-01 9.180741e-01 9.312376e-01 9.439124e-01 9.561278e-01 9.679116e-01 9.792910e-01 9.902921e-01 1.000940e+00 1.011260e+00 1.021274e+00 1.031007e+00 1.040480e+00 1.049715e+00 1.058734e+00 1.067556e+00 1.076203e+00 1.084695e+00 1.093050e+00 1.101287e+00 1.109427e+00 1.117487e+00 1.125486e+00 1.133442e+00 1.141374e+00 1.149300e+00 1.157238e+00 1.165206e+00 1.173222e+00 1.181306e+00 1.189475e+00 1.197748e+00 1.206145e+00 1.214684e+00 1.223385e+00 1.232268e+00 1.241354e+00 1.250663e+00 1.260217e+00 1.270038e+00 1.280147e+00 1.290570e+00 1.301328e+00 1.312448e+00 1.323954e+00 1.335873e+00 1.348233e+00 1.361061e+00 1.374388e+00 1.388243e+00 1.402659e+00 1.417669e+00 1.429134e+00
1.357964e+00 1.364065e+00 1.367482e+00 1.370842e+00 1.374146e+00 1.377396e+00 1.380596e+00 1.383746e+00 1.386849e+00 1.389907e+00 1.392922e+00 1.395896e+00 1.398832e+00 1.401730e+00 1.404593e+00 1.407422e+00 1.410221e+00 1.412989e+00 1.415731e+00 1.418446e+00 1.421137e+00 1.423806e+00 1.426454e+00 1.429084e+00 1.431696e+00 1.434294e+00 1.436877e+00 1.439449e+00 1.442011e+00 1.444564e+00 1.447111e+00 1.449652e+00 1.452190e+00 1.454726e+00 1.457262e+00 1.459800e+00 1.462341e+00 1.464888e+00 1.467440e+00 1.470002e+00 1.472573e+00 1.475156e+00 1.477752e+00 1.480364e+00 1.482993e+00 1.485640e+00 1.488308e+00 1.490998e+00 1.493712e+00 1.496452e+00 1.499219e+00 1.502016e+00 1.504844e+00 1.507705e+00 1.510601e+00 1.513534e+00 1.516506e+00 1.519519e+00 1.522575e+00 1.525676e+00 1.528823e+00 1.532020e+00 1.535268e+00 1.538569e+00 1.541925e+00 1.545340e+00 1.548814e+00 1.558429e+00
1.626558e+00 1.649698e+00 1.681207e+00 1.711624e+00 1.740978e+00 1.769296e+00 1.796602e+00 1.822922e+00 1.848280e+00 1.872699e+00 1.896201e+00 1.918807e+00 1.940538e+00 1.961414e+00 1.981453e+00 2.000675e+00 2.019096e+00 2.036732e+00 2.053601e+00 2.069718e+00 2.085097e+00 2.099751e+00 2.113696e+00 2.126942e+00 2.139502e+00 2.151388e+00 2.162611e+00 2.173179e+00 2.183105e+00 2.192395e+00 2.201059e+00 2.209104e+00 2.216538e+00 2.223368e+00 2.229600e+00 2.235239e+00 2.240291e+00 2.244760e+00 2.248650e+00 2.251965e+00 2.254708e+00 2.256881e+00 2.258486e+00 2.259525e+00 2.259999e+00 2.259907e+00 2.259251e+00 2.258029e+00 2.256241e+00 2.253884e+00 2.250957e+00 2.247456e+00 2.243380e+00 2.238723e+00 2.233482e+00 2.227652e+00 2.221228e+00 2.214203e+00 2.206572e+00 2.198328e+00 2.189463e+00 2.179968e+00 2.169836e+00 2.159057e+00 2.147622e+00 2.135519e+00 2.122738e+00 2.113054e+00
1.574174e+00 1.562050e+00 1.547347e+00 1.533324e+00 1.519952e+00 1.507204e+00 1.495055e+00 1.483479e+00 1.472454e+00 1.461956e+00 1.451964e+00 1.442459e+00 1.433420e+00 1.424830e+00 1.416671e+00 1.408927e+00 1.401581e+00 1.394619e+00 1.388026e+00 1.381790e+00 1.375898e+00 1.370338e+00 1.365097e+00 1.360167e+00 1.355536e+00 1.351196e+00 1.347137e+00 1.343352e+00 1.339832e+00 1.336571e+00 1.333561e+00 1.330798e+00 1.328274e+00 1.325985e+00 1.323927e+00 1.322095e+00 1.320486e+00 1.319096e+00 1.317922e+00 1.316962e+00 1.316214e+00 1.315677e+00 1.315349e+00 1.315230e+00 1.315319e+00 1.315617e+00 1.316125e+00 1.316843e+00 1.317773e+00 1.318916e+00 1.320275e+00 1.321854e+00 1.323654e+00 1.325680e+00 1.327935e+00 1.330425e+00 1.333154e+00 1.336129e+00 1.339354e+00 1.342836e+00 1.346584e+00 1.350603e+00 1.354903e+00 1.359492e+00 1.364379e+00 1.369575e+00 1.375089e+00 1.379865e+00
1.678230e+00 1.635284e+00 1.580348e+00 1.528173e+00 1.478634e+00 1.431614e+00 1.387001e+00 1.344690e+00 1.304580e+00 1.266575e+00 1.230586e+00 1.196526e+00 1.164316e+00 1.133879e+00 1.105141e+00 1.078036e+00 1.052499e+00 1.028468e+00 1.005888e+00 9.847043e-01 9.648666e-01 9.463280e-01 9.290444e-01 9.129748e-01 8.980809e-01 8.843276e-01 8.716820e-01 8.601143e-01 8.495968e-01 8.401047e-01 8.316153e-01 8.241087e-01 8.175668e-01 8.119742e-01 8.073176e-01 8.035860e-01 8.007705e-01 7.988643e-01 7.978631e-01 7.977643e-01 7.985678e-01 8.002755e-01 8.028914e-01 8.064218e-01 8.108749e-01 8.162615e-01 8.225942e-01 8.298882e-01 8.381607e-01 8.474314e-01 8.577223e-01 8.690579e-01 8.814649e-01 8.949730e-01 9.096142e-01 9.254232e-01 9.424375e-01 9.606977e-01 9.802470e-01 1.001132e+00 1.023402e+00 1.047110e+00 1.072312e+00 1.099069e+00 1.127443e+00 1.157502e+00 1.189318e+00 1.213131e+00
1.935553e+00 2.002612e+00 2.018367e+00 2.033582e+00 2.048269e+00 2.062445e+00 2.076122e+00 2.089314e+00 2.102034e+00 2.114295e+00 2.126109e+00 2.137487e+00 2.148440e+00 2.158980e+00 2.169116e+00 2.178859e+00 2.188218e+00 2.197202e+00 2.205820e+00 2.214081e+00 2.221993e+00 2.229563e+00 2.236799e+00 2.243708e+00 2.250296e+00 2.256571e+00 2.262539e+00 2.268205e+00 2.273575e+00 2.278654e+00 2.283447e+00 2.287959e+00 2.292194e+00 2.296157e+00 2.299851e+00 2.303280e+00 2.306448e+00 2.309356e+00 2.312010e+00 2.314410e+00 2.316559e+00 2.318460e+00 2.320114e+00 2.321523e+00 2.322689e+00 2.323611e+00 2.324292e+00 2.324733e+00 2.324932e+00 2.324891e+00 2.324610e+00 2.324088e+00 2.323325e+00 2.322320e+00 2.321072e+00 2.319580e+00 2.317842e+00 2.315857e+00 2.313622e+00 2.311136e+00 2.308396e+00 2.305400e+00 2.302144e+00 2.298625e+00 2.294840e+00 2.290785e+00 2.286456e+00 2.281365e+00
2.488838e+00 2.464034e+00 2.439471e+00 2.415680e+00 2.392629e+00 2.370286e+00 2.348623e+00 2.327610e+00 2.307218e+00 2.287420e+00 2.268191e+00 2.249503e+00 2.231332e+00 2.213653e+00 2.196443e+00 2.179678e+00 2.163337e+00 2.147397e+00 2.131836e+00 2.116634e+00 2.101771e+00 2.087226e+00 2.072980e+00 2.059014e+00 2.045309e+00 2.031847e+00 2.018609e+00 2.005578e+00 1.992736e+00 1.980067e+00 1.967552e+00 1.955176e+00 1.942922e+00 1.930772e+00 1.918712e+00 1.906724e+00 1.894793e+00 1.882902e+00 1.871037e+00 1.859179e+00 1.847315e+00 1.835427e+00 1.823501e+00 1.811519e+00 1.799466e+00 1.787326e+00 1.775082e+00 1.762718e+00 1.750217e+00 1.737562e+00 1.724738e+00 1.711725e+00 1.698507e+00 1.685067e+00 1.671385e+00 1.657444e+00 1.643225e+00 1.628709e+00 1.613877e+00 1.598707e+00 1.583181e+00 1.567277e+00 1.550974e+00 1.534250e+00 1.517083e+00 1.499449e+00 1.481325e+00 1.466854e+00
2.644501e+00 2.611910e+00 2.570186e+00 2.530320e+00 2.492217e+00 2.455783e+00 2.420932e+00 2.387578e+00 2.355640e+00 2.325042e+00 2.295710e+00 2.267571e+00 2.240559e+00 2.214608e+00 2.189655e+00 2.165640e+00 2.142504e+00 2.120191e+00 2.098649e+00 2.077823e+00 2.057665e+00 2.038125e+00 2.019156e+00 2.000712e+00 1.982748e+00 1.965221e+00 1.948089e+00 1.931309e+00 1.914842e+00 1.898648e+00 1.882686e+00 1.866920e+00 1.851310e+00 1.835819e+00 1.820409e+00 1.805043e+00 1.789684e+00 1.774295e+00 1.758838e+00 1.743276e+00 1.727571e+00 1.711686e+00 1.695581e+00 1.679218e+00 1.662558e+00 1.645559e+00 1.628181e+00 1.610382e+00 1.592119e+00 1.573347e+00 1.554021e+00 1.534094e+00 1.513518e+00 1.492243e+00 1.470219e+00 1.447390e+00 1.423703e+00 1.399099e+00 1.373520e+00 1.346903e+00 1.319185e+00 1.290297e+00 1.260170e+00 1.228730e+00 1.195903e+00 1.161609e+00 1.125764e+00 1.095733e+00
2.259501e+00 2.213603e+00 2.147461e+00 2.085654e+00 2.027898e+00 1.973929e+00 1.923498e+00 1.876375e+00 1.832343e+00 1.791201e+00 1.752758e+00 1.716841e+00 1.683282e+00 1.651929e+00 1.622638e+00 1.595274e+00 1.569712e+00 1.545835e+00 1.523533e+00 1.502703e+00 1.483251e+00 1.465087e+00 1.448128e+00 1.432295e+00 1.417517e+00 1.403725e+00 1.390856e+00 1.378852e+00 1.367656e+00 1.357219e+00 1.347491e+00 1.338429e+00 1.329990e+00 1.322136e+00 1.314831e+00 1.308042e+00 1.301737e+00 1.295888e+00 1.290467e+00 1.285449e+00 1.280813e+00 1.276536e+00 1.272598e+00 1.268983e+00 1.265672e+00 1.262652e+00 1.259908e+00 1.257427e+00 1.255198e+00 1.253211e+00 1.251458e+00 1.249928e+00 1.248617e+00 1.247517e+00 1.246625e+00 1.245934e+00 1.245443e+00 1.245150e+00 1.245052e+00 1.245149e+00 1.245443e+00 1.245933e+00 1.246623e+00 1.247516e+00 1.248615e+00 1.249926e+00 1.251455e+00 1.253016e+00
1.220932e+00 1.211504e+00 1.200083e+00 1.189304e+00 1.179151e+00 1.169608e+00 1.160663e+00 1.152301e+00 1.144512e+00 1.137283e+00 1.130605e+00 1.124467e+00 1.118861e+00 1.113779e+00 1.109213e+00 1.105157e+00 1.101605e+00 1.098552e+00 1.095992e+00 1.093924e+00 1.092343e+00 1.091247e+00 1.090635e+00 1.090506e+00 1.090859e+00 1.091696e+00 1.093017e+00 1.094825e+00 1.097121e+00 1.099909e+00 1.103194e+00 1.106980e+00 1.111272e+00 1.116077e+00 1.121402e+00 1.127254e+00 1.133641e+00 1.140574e+00 1.148062e+00 1.156116e+00 1.164747e+00 1.173969e+00 1.183794e+00 1.194236e+00 1.205311e+00 1.217035e+00 1.229425e+00 1.242498e+00 1.256273e+00 1.270771e+00 1.286013e+00 1.302020e+00 1.318815e+00 1.336424e+00 1.354871e+00 1.374183e+00 1.394387e+00 1.415514e+00 1.437594e+00 1.460659e+00 1.484741e+00 1.509877e+00 1.536102e+00 1.563454e+00 1.591972e+00 1.621699e+00 1.652677e+00 1.701816e+00
1.795072e+00 1.822749e+00 1.849933e+00 1.876236e+00 1.901683e+00 1.926296e+00 1.950096e+00 1.973104e+00 1.995340e+00 2.016824e+00 2.037574e+00 2.057609e+00 2.076946e+00 2.095602e+00 2.113594e+00 2.130936e+00 2.147645e+00 2.163736e+00 2.179221e+00 2.194115e+00 2.208430e+00 2.222180e+00 2.235376e+00 2.248029e+00 2.260152e+00 2.271754e+00 2.282846e+00 2.293437e+00 2.303536e+00 2.313153e+00 2.322296e+00 2.330973e+00 2.339192e+00 2.346959e+00 2.354281e+00 2.361166e+00 2.367618e+00 2.373644e+00 2.379248e+00 2.384437e+00 2.389214e+00 2.393583e+00 2.397548e+00 2.401114e+00 2.404282e+00 2.407056e+00 2.409438e+00 2.411430e+00 2.413034e+00 2.414251e+00 2.415083e+00 2.415529e+00 2.415592e+00 2.415270e+00 2.414563e+00 2.413471e+00 2.411992e+00 2.410126e+00 2.407871e+00 2.405224e+00 2.402184e+00 2.398748e+00 2.394913e+00 2.390675e+00 2.386031e+00 2.380976e+00 2.375507e+00 2.348653e+00
1.512203e+00 1.548173e+00 1.590024e+00 1.629768e+00 1.667496e+00 1.703292e+00 1.737236e+00 1.769407e+00 1.799875e+00 1.828710e+00 1.855977e+00 1.881738e+00 1.906050e+00 1.928968e+00 1.950544e+00 1.970827e+00 1.989863e+00 2.007693e+00 2.024360e+00 2.039899e+00 2.054347e+00 2.067736e+00 2.080096e+00 2.091455e+00 2.101838e+00 2.111269e+00 2.119770e+00 2.127359e+00 2.134053e+00 2.139868e+00 2.144817e+00 2.148911e+00 2.152159e+00 2.154569e+00 2.156145e+00 2.156892e+00 2.156812e+00 2.155903e+00 2.154164e+00 2.151591e+00 2.148178e+00 2.143918e+00 2.138801e+00 2.132815e+00 2.125947e+00 2.118181e+00 2.109501e+00 2.099885e+00 2.089313e+00 2.077761e+00 2.065203e+00 2.051609e+00 2.036951e+00 2.021194e+00 2.004303e+00 1.986240e+00 1.966965e+00 1.946433e+00 1.924598e+00 1.901412e+00 1.876821e+00 1.850771e+00 1.823203e+00 1.794054e+00 1.763259e+00 1.730748e+00 1.696447e+00 1.658162e+00
2.416428e+00 2.393070e+00 2.378076e+00 2.363806e+00 2.350231e+00 2.337321e+00 2.325050e+00 2.313393e+00 2.302324e+00 2.291822e+00 2.281863e+00 2.272428e+00 2.263496e+00 2.255049e+00 2.247070e+00 2.239541e+00 2.232447e+00 2.225774e+00 2.219506e+00 2.213632e+00 2.208139e+00 2.203016e+00 2.198251e+00 2.193835e+00 2.189759e+00 2.186014e+00 2.182593e+00 2.179487e+00 2.176692e+00 2.174200e+00 2.172007e+00 2.170109e+00 2.168500e+00 2.167179e+00 2.166141e+00 2.165386e+00 2.164911e+00 2.164715e+00 2.164798e+00 2.165161e+00 2.165803e+00 2.166726e+00 2.167933e+00 2.169425e+00 2.171207e+00 2.173280e+00 2.175651e+00 2.178323e+00 2.181303e+00 2.184596e+00 2.188210e+00 2.192151e+00 2.196429e+00 2.201052e+00 2.206030e+00 2.211372e+00 2.217091e+00 2.223199e+00 2.229707e+00 2.236629e+00 2.243981e+00 2.251777e+00 2.260033e+00 2.268767e+00 2.277997e+00 2.287742e+00 2.298023e+00 2.306551e+00
4.284773e+00 4.190302e+00 4.110346e+00 4.033863e+00 3.960681e+00 3.890634e+00 3.823563e+00 3.759317e+00 3.697751e+00 3.638726e+00 3.582108e+00 3.527769e+00 3.475586e+00 3.425441e+00 3.377222e+00 3.330818e+00 3.286126e+00 3.243043e+00 3.201473e+00 3.161322e+00 3.122498e+00 3.084915e+00 3.048487e+00 3.013132e+00 2.978769e+00 2.945322e+00 2.912714e+00 2.880872e+00 2.849724e+00 2.819199e+00 2.789229e+00 2.759746e+00 2.730682e+00 2.701973e+00 2.673554e+00 2.645359e+00 2.617326e+00 2.589391e+00 2.561491e+00 2.533563e+00 2.505543e+00 2.477369e+00 2.448977e+00 2.420302e+00 2.391279e+00 2.361844e+00 2.331929e+00 2.301467e+00 2.270389e+00 2.238625e+00 2.206103e+00 2.172749e+00 2.138488e+00 2.103243e+00 2.066934e+00 2.029478e+00 1.990792e+00 1.950787e+00 1.909374e+00 1.866458e+00 1.821943e+00 1.775727e+00 1.727708e+00 1.677775e+00 1.625816e+00 1.571713e+00 1.515345e+00 1.464706e+00
3.153359e+00 3.222026e+00 3.330714e+00 3.434970e+00 3.534883e+00 3.630537e+00 3.722012e+00 3.809385e+00 3.892730e+00 3.972117e+00 4.047613e+00 4.119280e+00 4.187181e+00 4.251370e+00 4.311903e+00 4.368831e+00 4.422201e+00 4.472058e+00 4.518445e+00 4.561400e+00 4.600959e+00 4.637156e+00 4.670021e+00 4.699582e+00 4.725863e+00 4.748888e+00 4.768674e+00 4.785239e+00 4.798597e+00 4.808759e+00 4.815733e+00 4.819526e+00 4.820140e+00 4.817577e+00 4.811833e+00 4.802904e+00 4.790783e+00 4.775459e+00 4.756920e+00 4.735150e+00 4.710130e+00 4.681840e+00 4.650255e+00 4.615350e+00 4.577094e+00 4.535456e+00 4.490401e+00 4.441890e+00 4.389883e+00 4.334337e+00 4.275203e+00 4.212433e+00 4.145974e+00 4.075770e+00 4.001762e+00 3.923887e+00 3.842080e+00 3.756273e+00 3.666393e+00 3.572364e+00 3.474107e+00 3.371540e+00 3.264576e+00 3.153126e+00 3.037095e+00 2.916386e+00 2.790898e+00 2.710835e+00
2.037918e+00 2.061961e+00 2.090321e+00 2.117791e+00 2.144397e+00 2.170162e+00 2.195110e+00 2.219263e+00 2.242643e+00 2.265271e+00 2.287167e+00 2.308352e+00 2.328844e+00 2.348662e+00 2.367824e+00 2.386347e+00 2.404248e+00 2.421542e+00 2.438247e+00 2.454376e+00 2.469945e+00 2.484967e+00 2.499455e+00 2.513424e+00 2.526886e+00 2.539852e+00 2.552335e+00 2.564346e+00 2.575895e+00 2.586993e+00 2.597651e+00 2.607877e+00 2.617681e+00 2.627072e+00 2.636058e+00 2.644647e+00 2.652848e+00 2.660667e+00 2.668112e+00 2.675190e+00 2.681906e+00 2.688267e+00 2.694278e+00 2.699945e+00 2.705274e+00 2.710268e+00 2.714933e+00 2.719273e+00 2.723291e+00 2.726991e+00 2.730377e+00 2.733452e+00 2.736217e+00 2.738677e+00 2.740833e+00 2.742687e+00 2.744240e+00 2.745495e+00 2.746452e+00 2.747112e+00 2.747476e+00 2.747544e+00 2.747315e+00 2.746791e+00 2.745970e+00 2.744852e+00 2.743436e+00 2.741720e+00
2.195755e+00 2.225570e+00 2.266500e+00 2.304968e+00 2.341089e+00 2.374968e+00 2.406703e+00 2.436388e+00 2.464109e+00 2.489948e+00 2.513980e+00 2.536276e+00 2.556899e+00 2.575912e+00 2.593370e+00 2.609323e+00 2.623818e+00 2.636898e+00 2.648600e+00 2.658960e+00 2.668007e+00 2.675768e+00 2.682266e+00 2.687519e+00 2.691544e+00 2.694351e+00 2.695949e+00 2.696342e+00 2.695533e+00 2.693517e+00 2.690290e+00 2.685843e+00 2.680161e+00 2.673229e+00 2.665026e+00 2.655528e+00 2.644707e+00 2.632532e+00 2.618968e+00 2.603974e+00 2.587506e+00 2.569517e+00 2.549953e+00 2.528759e+00 2.505870e+00 2.481222e+00 2.454741e+00 2.426350e+00 2.395966e+00 2.363501e+00 2.328858e+00 2.291938e+00 2.252631e+00 2.210824e+00 2.166393e+00 2.119209e+00 2.069133e+00 2.016020e+00 1.959714e+00 1.900050e+00 1.836853e+00 1.769940e+00 1.699113e+00 1.624167e+00 1.544881e+00 1.461025e+00 1.372352e+00 1.312990e+00
4.407393e+00 4.412017e+00 4.417204e+00 4.422273e+00 4.427227e+00 4.432068e+00 4.436800e+00 4.441423e+00 4.445942e+00 4.450358e+00 4.454673e+00 4.458890e+00 4.463011e+00 4.467038e+00 4.470973e+00 4.474818e+00 4.478576e+00 4.482248e+00 4.485835e+00 4.489341e+00 4.492767e+00 4.496114e+00 4.499384e+00 4.502580e+00 4.505702e+00 4.508752e+00 4.511732e+00 4.514644e+00 4.517489e+00 4.520268e+00 4.522983e+00 4.525635e+00 4.528226e+00 4.530757e+00 4.533229e+00 4.535644e+00 4.538003e+00 4.540306e+00 4.542557e+00 4.544754e+00 4.546900e+00 4.548996e+00 4.551043e+00 4.553042e+00 4.554994e+00 4.556899e+00 4.558760e+00 4.560576e+00 4.562350e+00 4.564081e+00 4.565771e+00 4.567420e+00 4.569030e+00 4.570601e+00 4.572134e+00 4.573630e+00 4.575089e+00 4.576513e+00 4.577903e+00 4.579258e+00 4.580579e+00 4.581868e+00 4.583125e+00 4.584351e+00 4.585545e+00 4.586710e+00 4.587845e+00 4.589136e+00
